Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
t33,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.45874135659909
t34,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.748750114993626
t35,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-55.107439594530966
t36,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.25263089860754
t37,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.641379962364624
t38,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-55.04122280032488
t39,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-55.49119572446832
t40,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-55.998760255549335
t41,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.28085433235623
t42,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.63019743578419
t43,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.824845097294606
t44,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.99976317863133
t45,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.217231640534
t46,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.123250207672136
t47,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.31739142960821
t48,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.50240003082465
t49,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.731764447903274
t50,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.02064213784784
t51,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.05066482975596
t52,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.33937817939319
t53,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.626552956938696
t54,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.95589502565505
t55,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.338514243030964
t56,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-55.50075382061395
t57,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-55.87970135902779
t58,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.25442018358815
t59,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.68518599920777
t60,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-57.191767960573415
t61,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.52557689365359
t62,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-57.067399879716504
t63,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-57.61565712932666
t64,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-58.21736139366999
t65,0.0,0.0,0.0,0.0,0.0,-47.253652173913046,0.0,0.0,0.0,0.0,0.0,-58.78769414399476
t66,0.0,0.0,0.0,0.0,0.0,-47.25365217391304,0.0,0.0,0.0,0.0,0.0,-57.95139095952548
t67,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-58.082733778993045
t68,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-58.06348105743114
t69,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-58.03619950749653
t70,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-58.052939123783794
t71,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.6633363585753
t72,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.678155594936506
t73,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.69182890720383
t74,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.76557008120335
t75,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.905382642283904
t76,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-55.702738076802156
t77,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-55.83962693565477
t78,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-55.969311176735765
t79,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.14158975467815
t80,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.37417172949163
t81,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-55.31128597193689
t82,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-55.54518985232973
t83,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-55.78933978501238
t84,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.094143791137256
t85,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.47337052487486
t86,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-55.64072136720822
t87,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.04714960179475
t88,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-56.45360144081846
t89,0.0,0.0,0.0,0.0,0.0,-47.25365217391304,0.0,0.0,0.0,0.0,0.0,-56.846260683517926
t90,0.0,0.0,0.0,0.0,0.0,-47.25365217391304,0.0,0.0,0.0,0.0,0.0,-57.15069558465339
t91,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-55.948263379563926
t92,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.9511020355616
t93,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.91823912419381
t94,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.93330976343549
t95,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.007331035611685
t96,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.67480354046223
t97,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.72813126940055
t98,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.775060707433354
t99,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.8729814884099
t100,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.03325843083114
t101,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.85972601619971
t102,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.016252820473404
t103,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.16376350592396
t104,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.35203242377839
t105,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.59010361139815
t106,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.53442539044376
t107,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.762975482842066
t108,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.98678466920572
t109,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-54.25731737762891
t110,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-54.586211720991656
t111,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.6799507682705
t112,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.004744735096374
t113,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.312777316101666
t114,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.5894392165715
t115,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.795721966502704
t116,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.62728843307226
t117,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.75903758716362
t118,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.869186137353466
t119,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-54.018008916780744
t120,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-54.21928834490949
t121,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.09679426228757
t122,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.27914097517474
t123,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.449888498009386
t124,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.65829157186948
t125,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.915473614172704
t126,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.875038161512876
t127,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.099343235904236
t128,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.30802468180571
t129,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.55047418326511
t130,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.84706577032893
t131,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.887459418424946
t132,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.19262631530878
t133,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.50210225254183
t134,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.86482071612818
t135,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.277035748044185
t136,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.46842073438683
t137,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.871390559741464
t138,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.177116685869045
t139,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.36445952995426
t140,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.540487370884485
t141,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.371971518589206
t142,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.50337363137623
t143,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.61849207019508
t144,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.76641747099582
t145,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.96121050712257
t146,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.83095560309831
t147,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.99169721928856
t148,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.12972934818666
t149,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.30073776101231
t150,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.51418513294309
t151,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.396251460132774
t152,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.57405011425365
t153,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.7361254261792
t154,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.937200999282474
t155,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.19891020725498
t156,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.19027685278625
t157,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.45714901665816
t158,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.723324308974014
t159,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.031598957189615
t160,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.39114212225409
t161,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.51567297631671
t162,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.85211314308165
t163,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.14506727786897
t164,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.43151775302994
t165,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.72870511556805
t166,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.73081757007004
t167,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.98326691367172
t168,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.21354979004898
t169,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.47327992155996
t170,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.781574291850184
t171,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.82070005321405
t172,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.0956947170211
t173,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.35381565343391
t174,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.63877422285343
t175,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.96797075557633
t176,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.040757172815844
t177,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.351698642568735
t178,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.65893107561618
t179,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.017296302357614
t180,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.438824707139574
t181,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-53.6638184436266
t182,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.09822734851866
t183,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.525024769461794
t184,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.99345964701842
t185,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.51259053111859
t186,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.84015390572232
t187,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.32206035940772
t188,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.7594196507824
t189,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.19167921850799
t190,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.64441837327829
t191,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.91974741525767
t192,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.37628445268939
t193,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.836435795202526
t194,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.35097153785561
t195,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.930759826609886
t196,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.39336248138545
t197,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-58.002761085439346
t198,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-58.615495024360065
t199,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-59.27844932104055
t200,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-60.01671567512179
t201,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-59.67592405655649
t202,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-60.455484236028724
t203,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-61.26634003342619
t204,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-62.16155655987576
t205,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-63.16285896739397
t206,0.0,0.0,0.0,0.0,0.0,-47.25365217391304,0.0,0.0,0.0,0.0,0.0,-63.19160145855781
t207,0.0,0.0,0.0,0.0,0.0,-47.25365217391304,0.0,0.0,0.0,0.0,0.0,-64.30533409239548
t208,0.0,0.0,0.0,0.0,0.0,-47.25365217391304,0.0,0.0,0.0,0.0,0.0,-65.52578975338925
t209,0.0,0.0,0.0,0.0,0.0,-3547.253652173913,0.0,0.0,0.0,0.0,0.0,-66.85986732904824
t210,0.0,0.0,0.0,0.0,0.0,-3547.253652173913,0.0,0.0,0.0,0.0,0.0,-67.52008134200544
t211,0.0,0.0,0.0,0.0,0.0,-2307.4196431666255,0.0,0.0,0.0,0.0,0.0,-65.96729901672964
t212,0.0,0.0,0.0,0.0,0.0,-47.253652173913046,0.0,0.0,0.0,0.0,0.0,-65.3738551813268
t213,0.0,0.0,0.0,0.0,0.0,-47.253652173913046,0.0,0.0,0.0,0.0,0.0,-64.75064533564971
t214,0.0,0.0,0.0,0.0,0.0,-47.253652173913046,0.0,0.0,0.0,0.0,0.0,-64.22506256102986
t215,0.0,0.0,0.0,0.0,0.0,-47.253652173913046,0.0,0.0,0.0,0.0,0.0,-63.83154161774268
t216,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-61.79661369919483
t217,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-61.443917735948524
t218,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-61.1211508459261
t219,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-60.88370591766873
t220,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-60.741124932514275
t221,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-59.12305455269783
t222,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-59.00787123579203
t223,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-58.90106023253427
t224,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-58.861435523590714
t225,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-58.90164132651972
